Ativo;Data;Cota;PL;Capt Liq;Monthly Return;Vol EWMA 97%;Daily Return
284211<BraNa>;2020-05-08;21.672776015;1374282232.3;-4203978.74;-0.97086935011;3.4237483581;0.10015860498
284211<BraNa>;2020-05-11;21.671442989;1367387029.1;-6810718.79;-0.61830228133;3.3714972431;-0.0061506953898
284211<BraNa>;2020-05-12;21.641584397;1365518018.4;15000;-0.7552289092;3.3341808385;-0.13777851555
284211<BraNa>;2020-05-13;21.621593;1359900987.7;-4355681.14;-0.69967139425;3.2880191818;-0.092374921678
284211<BraNa>;2020-05-14;21.630804183;1355176622.8;-5303699.46;-0.63598299603;3.2426548014;0.042601776659
284211<BraNa>;2020-05-15;21.615433878;1347040389.7;-7173284.67;-0.76607744122;3.1952111513;-0.071057482819
284211<BraNa>;2020-05-18;21.604069652;1335063568.8;-11268594.33;-1.0024879015;3.146853095;-0.05257458879
284211<BraNa>;2020-05-19;21.603395639;1335035029.5;13116.04;-1.0055764698;3.0989330264;-0.0031198444049
284211<BraNa>;2020-05-20;21.601882609;1332136714.4;-2804809.1;-0.81109026351;3.05157862;-0.0070036677243
284211<BraNa>;2020-05-21;21.610876787;1332691356.9;0;-0.76979188361;3.0100404528;0.041636086098
284211<BraNa>;2020-05-22;21.604687664;1327784647.9;-4525065.22;-0.43387066016;2.9635411088;-0.02863892496
284211<BraNa>;2020-05-25;21.637629318;1324427115.2;-5382066.69;0.56398879478;2.9579726012;0.15247456522
284211<BraNa>;2020-05-26;21.644110447;1324823816.2;0;0.59411077036;2.9161424319;0.02995304385
284211<BraNa>;2020-05-27;21.652892621;1320968597;-4392772.25;0.66831040331;2.8766099234;0.04057535316
284211<BraNa>;2020-05-28;21.658331729;1318618748.8;-2681683.57;0.32612391442;2.8354584708;0.02511954408
284211<BraNa>;2020-05-29;21.665627874;1316988803.1;-2074137.43;0.23365586403;2.7961126725;0.033687473478
284211<BraNa>;2020-06-01;21.684648251;1313762140.3;-4382855.36;0.25737275428;2.7695138612;0.087790566249
284211<BraNa>;2020-06-02;21.703125618;1314884191;13100;0.34280149684;2.7425056782;0.085209436656
284211<BraNa>;2020-06-03;21.713275819;1303391034.8;-12108056.79;0.38973020473;2.7068238955;0.046768385073
284211<BraNa>;2020-06-04;21.710269759;1296407825.8;-6802756.3;0.39751421118;2.6655390708;-0.013844339628
284211<BraNa>;2020-06-05;21.701081577;1292911992.7;-2947176.97;0.26920781565;2.6255083442;-0.04232182464
284211<BraNa>;2020-06-08;21.711972793;1286119895;-7440971.2;0.18085720858;2.5925460829;0.050187434499
284211<BraNa>;2020-06-09;21.721745987;1286699858;1000;0.22595154205;2.559038471;0.04501292442
284211<BraNa>;2020-06-10;21.745344455;1282251456;-5846224.07;0.33483684692;2.5440795966;0.10863983134
284211<BraNa>;2020-06-12;21.755319653;1278272444.2;-4567256.37;0.5255403421;2.5114333492;0.045872797818
284211<BraNa>;2020-06-15;21.759064727;1273429681.4;-5062815.37;0.66448284415;2.475078038;0.017214522086
284211<BraNa>;2020-06-16;21.758111709;1273387336.1;13450;0.66007386995;2.4377297993;-0.0043798706429
